split,train
brier_score,0.17684297605778165
expected_calibration_error,0.3418325072895399

bin_index,bin_lower,bin_upper,count,mean_predicted_probability,observed_default_rate,absolute_gap
0,0.0,0.1,0,0.0,0.0,0.0
1,0.1,0.2,1811,0.18061540087671707,0.0,0.18061540087671707
2,0.2,0.30000000000000004,28771,0.263458960198921,0.0,0.263458960198921
3,0.30000000000000004,0.4,67741,0.352273468070923,0.0016828803826338555,0.35059058768828916
4,0.4,0.5,63007,0.447146771077515,0.03769422445125145,0.4094525466262635
5,0.5,0.6000000000000001,39041,0.5444330658410833,0.1898773084705822,0.3545557573705011
6,0.6000000000000001,0.7000000000000001,13899,0.6370769715290339,0.47974674437009857,0.1573302271589353
7,0.7000000000000001,0.8,986,0.7193223148183037,0.8184584178498986,0.09913610303159492
8,0.8,0.9,0,0.0,0.0,0.0
9,0.9,1.0,0,0.0,0.0,0.0
